Color [A=255, R=45, G=63, B=113]
Color [A=255, R=45, G=65, B=98]
Color [A=255, R=45, G=66, B=87]
Color [A=255, R=45, G=66, B=121]
Color [A=255, R=45, G=68, B=112]
Color [A=255, R=45, G=74, B=116]
Color [A=255, R=46, G=14, B=37]
Color [A=255, R=46, G=15, B=33]
Color [A=255, R=46, G=18, B=40]
Color [A=255, R=46, G=18, B=43]
Color [A=255, R=46, G=19, B=38]
Color [A=255, R=46, G=21, B=43]
Color [A=255, R=46, G=22, B=48]
Color [A=255, R=46, G=23, B=41]
Color [A=255, R=46, G=23, B=43]
Color [A=255, R=46, G=23, B=52]
Color [A=255, R=46, G=24, B=45]
Color [A=255, R=46, G=24, B=47]
Color [A=255, R=46, G=25, B=44]
Color [A=255, R=46, G=26, B=51]
Color [A=255, R=46, G=27, B=47]
Color [A=255, R=46, G=28, B=50]
Color [A=255, R=46, G=29, B=48]
Color [A=255, R=46, G=30, B=56]
Color [A=255, R=46, G=30, B=57]
Color [A=255, R=46, G=30, B=59]
Color [A=255, R=46, G=30, B=67]
Color [A=255, R=46, G=30, B=75]
Color [A=255, R=46, G=31, B=62]
Color [A=255, R=46, G=33, B=53]
Color [A=255, R=46, G=33, B=77]
Color [A=255, R=46, G=35, B=78]
Color [A=255, R=46, G=41, B=63]
Color [A=255, R=46, G=41, B=64]
Color [A=255, R=46, G=42, B=65]
Color [A=255, R=46, G=46, B=70]
Color [A=255, R=46, G=46, B=72]
Color [A=255, R=46, G=47, B=67]
Color [A=255, R=46, G=47, B=78]
Color [A=255, R=46, G=48, B=47]
Color [A=255, R=46, G=48, B=71]
Color [A=255, R=46, G=49, B=64]
Color [A=255, R=46, G=49, B=92]
Color [A=255, R=46, G=50, B=77]
Color [A=255, R=46, G=50, B=79]
Color [A=255, R=46, G=51, B=71]
Color [A=255, R=46, G=51, B=73]
Color [A=255, R=46, G=51, B=106]
Color [A=255, R=46, G=52, B=76]
Color [A=255, R=46, G=52, B=78]
Color [A=255, R=46, G=53, B=79]
Color [A=255, R=46, G=53, B=82]
Color [A=255, R=46, G=54, B=75]
Color [A=255, R=46, G=54, B=77]
Color [A=255, R=46, G=55, B=64]
Color [A=255, R=46, G=55, B=84]
Color [A=255, R=46, G=56, B=81]
Color [A=255, R=46, G=57, B=79]
Color [A=255, R=46, G=58, B=96]
Color [A=255, R=46, G=59, B=76]
Color [A=255, R=46, G=59, B=103]
Color [A=255, R=46, G=59, B=104]
Color [A=255, R=46, G=60, B=89]
Color [A=255, R=46, G=60, B=107]
Color [A=255, R=46, G=61, B=82]
Color [A=255, R=46, G=62, B=78]
Color [A=255, R=46, G=62, B=85]
Color [A=255, R=46, G=63, B=91]
Color [A=255, R=46, G=63, B=117]
Color [A=255, R=46, G=64, B=112]
Color [A=255, R=46, G=66, B=119]
Color [A=255, R=46, G=66, B=127]
Color [A=255, R=46, G=68, B=92]
Color [A=255, R=46, G=68, B=125]
Color [A=255, R=46, G=78, B=139]
Color [A=255, R=47, G=14, B=35]
Color [A=255, R=47, G=15, B=38]
Color [A=255, R=47, G=17, B=45]
Color [A=255, R=47, G=18, B=46]
Color [A=255, R=47, G=19, B=41]
Color [A=255, R=47, G=19, B=42]
Color [A=255, R=47, G=20, B=39]
Color [A=255, R=47, G=21, B=46]
Color [A=255, R=47, G=21, B=48]
Color [A=255, R=47, G=22, B=43]
Color [A=255, R=47, G=22, B=51]
Color [A=255, R=47, G=22, B=52]
Color [A=255, R=47, G=23, B=47]
Color [A=255, R=47, G=23, B=55]
Color [A=255, R=47, G=24, B=50]
Color [A=255, R=47, G=24, B=53]
Color [A=255, R=47, G=26, B=57]
Color [A=255, R=47, G=28, B=50]
Color [A=255, R=47, G=28, B=56]
Color [A=255, R=47, G=29, B=55]
Color [A=255, R=47, G=31, B=57]
Color [A=255, R=47, G=31, B=58]
Color [A=255, R=47, G=31, B=60]
Color [A=255, R=47, G=32, B=55]
Color [A=255, R=47, G=32, B=61]
Color [A=255, R=47, G=32, B=63]
Color [A=255, R=47, G=32, B=75]
Color [A=255, R=47, G=33, B=59]
Color [A=255, R=47, G=35, B=59]
Color [A=255, R=47, G=36, B=66]
Color [A=255, R=47, G=37, B=62]
Color [A=255, R=47, G=38, B=59]
Color [A=255, R=47, G=43, B=66]
Color [A=255, R=47, G=47, B=71]
Color [A=255, R=47, G=47, B=73]
Color [A=255, R=47, G=47, B=75]
Color [A=255, R=47, G=48, B=69]
Color [A=255, R=47, G=48, B=96]
Color [A=255, R=47, G=50, B=69]
Color [A=255, R=47, G=51, B=76]
Color [A=255, R=47, G=51, B=78]
Color [A=255, R=47, G=52, B=74]
Color [A=255, R=47, G=52, B=90]
Color [A=255, R=47, G=53, B=77]
Color [A=255, R=47, G=53, B=79]
Color [A=255, R=47, G=53, B=89]
Color [A=255, R=47, G=54, B=80]
Color [A=255, R=47, G=55, B=76]
Color [A=255, R=47, G=56, B=63]
Color [A=255, R=47, G=56, B=97]
Color [A=255, R=47, G=57, B=82]
Color [A=255, R=47, G=58, B=80]
Color [A=255, R=47, G=59, B=97]
Color [A=255, R=47, G=59, B=107]
Color [A=255, R=47, G=59, B=117]
Color [A=255, R=47, G=60, B=76]
Color [A=255, R=47, G=61, B=108]
Color [A=255, R=47, G=63, B=88]
Color [A=255, R=47, G=63, B=115]
Color [A=255, R=47, G=64, B=120]
Color [A=255, R=47, G=65, B=113]
Color [A=255, R=47, G=67, B=118]
Color [A=255, R=47, G=71, B=97]
Color [A=255, R=48, G=9, B=30]
Color [A=255, R=48, G=13, B=37]
Color [A=255, R=48, G=15, B=34]
Color [A=255, R=48, G=18, B=42]
Color [A=255, R=48, G=18, B=44]
Color [A=255, R=48, G=20, B=43]
Color [A=255, R=48, G=23, B=42]
Color [A=255, R=48, G=23, B=45]
Color [A=255, R=48, G=24, B=50]
Color [A=255, R=48, G=25, B=51]
Color [A=255, R=48, G=26, B=72]
Color [A=255, R=48, G=27, B=60]
Color [A=255, R=48, G=29, B=57]
Color [A=255, R=48, G=29, B=59]
Color [A=255, R=48, G=30, B=52]
Color [A=255, R=48, G=30, B=54]
Color [A=255, R=48, G=32, B=58]
Color [A=255, R=48, G=32, B=59]
Color [A=255, R=48, G=33, B=64]
Color [A=255, R=48, G=35, B=53]
Color [A=255, R=48, G=35, B=61]
Color [A=255, R=48, G=35, B=65]
Color [A=255, R=48, G=38, B=63]
Color [A=255, R=48, G=41, B=72]
Color [A=255, R=48, G=42, B=68]
Color [A=255, R=48, G=43, B=66]
Color [A=255, R=48, G=44, B=59]
Color [A=255, R=48, G=45, B=56]
Color [A=255, R=48, G=46, B=60]
Color [A=255, R=48, G=46, B=68]
Color [A=255, R=48, G=47, B=61]
Color [A=255, R=48, G=48, B=72]
Color [A=255, R=48, G=48, B=74]
Color [A=255, R=48, G=50, B=65]
Color [A=255, R=48, G=51, B=70]
Color [A=255, R=48, G=52, B=79]
Color [A=255, R=48, G=53, B=73]
Color [A=255, R=48, G=53, B=75]
Color [A=255, R=48, G=54, B=76]
Color [A=255, R=48, G=54, B=78]
Color [A=255, R=48, G=54, B=80]
Color [A=255, R=48, G=56, B=79]
Color [A=255, R=48, G=58, B=119]
Color [A=255, R=48, G=59, B=81]
Color [A=255, R=48, G=59, B=105]
Color [A=255, R=48, G=60, B=98]
Color [A=255, R=48, G=61, B=105]
Color [A=255, R=48, G=62, B=111]
Color [A=255, R=48, G=64, B=87]
Color [A=255, R=48, G=64, B=116]
Color [A=255, R=48, G=65, B=91]
Color [A=255, R=48, G=65, B=111]
Color [A=255, R=48, G=66, B=112]
Color [A=255, R=48, G=66, B=128]
Color [A=255, R=48, G=68, B=121]
Color [A=255, R=48, G=69, B=96]
Color [A=255, R=48, G=69, B=116]
Color [A=255, R=49, G=14, B=38]
Color [A=255, R=49, G=15, B=39]
Color [A=255, R=49, G=15, B=40]
Color [A=255, R=49, G=16, B=37]
Color [A=255, R=49, G=16, B=43]
Color [A=255, R=49, G=16, B=45]
Color [A=255, R=49, G=17, B=38]
Color [A=255, R=49, G=17, B=41]
Color [A=255, R=49, G=18, B=50]
Color [A=255, R=49, G=19, B=45]
Color [A=255, R=49, G=20, B=40]
Color [A=255, R=49, G=20, B=42]
Color [A=255, R=49, G=20, B=50]
Color [A=255, R=49, G=21, B=44]
Color [A=255, R=49, G=25, B=47]
Color [A=255, R=49, G=25, B=51]
Color [A=255, R=49, G=26, B=44]
Color [A=255, R=49, G=26, B=55]
Color [A=255, R=49, G=26, B=70]
Color [A=255, R=49, G=28, B=59]
Color [A=255, R=49, G=29, B=56]
Color [A=255, R=49, G=29, B=66]
Color [A=255, R=49, G=30, B=50]
Color [A=255, R=49, G=30, B=58]
Color [A=255, R=49, G=32, B=51]
Color [A=255, R=49, G=32, B=66]
Color [A=255, R=49, G=32, B=68]
Color [A=255, R=49, G=33, B=70]
Color [A=255, R=49, G=34, B=53]
Color [A=255, R=49, G=35, B=60]
Color [A=255, R=49, G=37, B=61]
Color [A=255, R=49, G=38, B=72]
Color [A=255, R=49, G=39, B=63]
Color [A=255, R=49, G=40, B=61]
Color [A=255, R=49, G=43, B=87]
Color [A=255, R=49, G=44, B=76]
Color [A=255, R=49, G=47, B=71]
Color [A=255, R=49, G=48, B=80]
Color [A=255, R=49, G=53, B=80]
Color [A=255, R=49, G=55, B=77]
Color [A=255, R=49, G=55, B=79]
Color [A=255, R=49, G=55, B=81]
Color [A=255, R=49, G=55, B=87]
Color [A=255, R=49, G=56, B=84]
Color [A=255, R=49, G=57, B=80]
Color [A=255, R=49, G=57, B=104]
Color [A=255, R=49, G=58, B=67]
Color [A=255, R=49, G=58, B=87]
Color [A=255, R=49, G=60, B=80]
Color [A=255, R=49, G=61, B=85]
Color [A=255, R=49, G=61, B=99]
Color [A=255, R=49, G=63, B=102]
Color [A=255, R=49, G=63, B=110]
Color [A=255, R=49, G=64, B=85]
Color [A=255, R=49, G=64, B=105]
Color [A=255, R=49, G=65, B=80]
Color [A=255, R=49, G=65, B=88]
Color [A=255, R=49, G=65, B=90]
Color [A=255, R=49, G=65, B=98]
Color [A=255, R=49, G=66, B=120]
Color [A=255, R=49, G=66, B=122]
Color [A=255, R=49, G=67, B=89]
Color [A=255, R=49, G=68, B=101]
Color [A=255, R=49, G=68, B=127]
Color [A=255, R=49, G=70, B=91]
Color [A=255, R=49, G=70, B=123]
Color [A=255, R=49, G=74, B=115]
Color [A=255, R=49, G=75, B=124]
Color [A=255, R=50, G=12, B=33]
Color [A=255, R=50, G=15, B=39]
Color [A=255, R=50, G=15, B=47]
Color [A=255, R=50, G=16, B=40]
Color [A=255, R=50, G=16, B=43]
Color [A=255, R=50, G=17, B=46]
Color [A=255, R=50, G=18, B=41]
Color [A=255, R=50, G=18, B=55]
Color [A=255, R=50, G=19, B=50]
Color [A=255, R=50, G=20, B=46]
Color [A=255, R=50, G=22, B=44]
Color [A=255, R=50, G=22, B=45]
Color [A=255, R=50, G=24, B=49]
Color [A=255, R=50, G=26, B=48]
Color [A=255, R=50, G=26, B=50]
Color [A=255, R=50, G=27, B=56]
Color [A=255, R=50, G=27, B=69]
Color [A=255, R=50, G=28, B=74]
Color [A=255, R=50, G=29, B=68]
Color [A=255, R=50, G=30, B=55]
Color [A=255, R=50, G=30, B=58]
Color [A=255, R=50, G=31, B=51]
Color [A=255, R=50, G=31, B=59]
Color [A=255, R=50, G=34, B=63]
Color [A=255, R=50, G=35, B=64]
Color [A=255, R=50, G=35, B=66]
Color [A=255, R=50, G=35, B=68]
Color [A=255, R=50, G=37, B=65]
Color [A=255, R=50, G=39, B=55]
Color [A=255, R=50, G=46, B=71]
Color [A=255, R=50, G=46, B=83]
Color [A=255, R=50, G=49, B=83]
Color [A=255, R=50, G=50, B=76]
Color [A=255, R=50, G=53, B=68]
Color [A=255, R=50, G=54, B=79]
Color [A=255, R=50, G=54, B=91]
Color [A=255, R=50, G=55, B=74]
Color [A=255, R=50, G=55, B=77]
Color [A=255, R=50, G=56, B=70]
Color [A=255, R=50, G=56, B=78]
Color [A=255, R=50, G=56, B=80]
Color [A=255, R=50, G=56, B=82]
Color [A=255, R=50, G=57, B=76]
Color [A=255, R=50, G=57, B=85]
Color [A=255, R=50, G=57, B=86]
Color [A=255, R=50, G=58, B=79]
Color [A=255, R=50, G=59, B=66]
Color [A=255, R=50, G=59, B=68]
Color [A=255, R=50, G=59, B=92]
Color [A=255, R=50, G=62, B=74]
Color [A=255, R=50, G=63, B=107]
Color [A=255, R=50, G=63, B=108]
Color [A=255, R=50, G=64, B=109]
Color [A=255, R=50, G=65, B=104]
Color [A=255, R=50, G=65, B=120]
Color [A=255, R=50, G=66, B=99]
Color [A=255, R=50, G=67, B=111]
Color [A=255, R=50, G=67, B=113]
Color [A=255, R=50, G=68, B=90]
Color [A=255, R=50, G=68, B=130]
Color [A=255, R=50, G=69, B=127]
Color [A=255, R=50, G=69, B=128]
Color [A=255, R=50, G=70, B=95]
Color [A=255, R=50, G=72, B=129]
Color [A=255, R=51, G=13, B=34]
Color [A=255, R=51, G=15, B=41]
Color [A=255, R=51, G=16, B=36]
Color [A=255, R=51, G=16, B=40]
Color [A=255, R=51, G=17, B=42]
Color [A=255, R=51, G=17, B=44]
Color [A=255, R=51, G=18, B=45]
Color [A=255, R=51, G=19, B=42]
Color [A=255, R=51, G=21, B=47]
Color [A=255, R=51, G=21, B=55]
Color [A=255, R=51, G=22, B=42]
Color [A=255, R=51, G=22, B=52]
Color [A=255, R=51, G=23, B=38]
Color [A=255, R=51, G=23, B=46]
Color [A=255, R=51, G=26, B=55]
Color [A=255, R=51, G=27, B=49]
Color [A=255, R=51, G=32, B=52]
Color [A=255, R=51, G=32, B=60]
Color [A=255, R=51, G=32, B=64]
Color [A=255, R=51, G=33, B=55]
Color [A=255, R=51, G=33, B=57]
Color [A=255, R=51, G=34, B=66]
Color [A=255, R=51, G=35, B=71]
Color [A=255, R=51, G=36, B=55]
Color [A=255, R=51, G=37, B=63]
Color [A=255, R=51, G=37, B=73]
Color [A=255, R=51, G=38, B=55]
Color [A=255, R=51, G=39, B=77]
Color [A=255, R=51, G=41, B=68]
Color [A=255, R=51, G=42, B=85]
Color [A=255, R=51, G=46, B=69]
Color [A=255, R=51, G=47, B=72]
Color [A=255, R=51, G=48, B=65]
Color [A=255, R=51, G=48, B=93]
Color [A=255, R=51, G=50, B=84]
Color [A=255, R=51, G=51, B=85]
Color [A=255, R=51, G=51, B=89]
Color [A=255, R=51, G=52, B=73]
Color [A=255, R=51, G=53, B=74]
Color [A=255, R=51, G=53, B=76]
Color [A=255, R=51, G=53, B=78]
Color [A=255, R=51, G=55, B=80]
Color [A=255, R=51, G=56, B=76]
Color [A=255, R=51, G=56, B=78]
Color [A=255, R=51, G=57, B=79]
Color [A=255, R=51, G=57, B=83]
Color [A=255, R=51, G=58, B=86]
Color [A=255, R=51, G=59, B=72]
Color [A=255, R=51, G=59, B=78]
Color [A=255, R=51, G=59, B=80]
Color [A=255, R=51, G=59, B=82]
Color [A=255, R=51, G=63, B=77]
Color [A=255, R=51, G=63, B=105]
Color [A=255, R=51, G=67, B=82]
Color [A=255, R=51, G=67, B=90]
Color [A=255, R=51, G=68, B=88]
Color [A=255, R=51, G=68, B=114]
Color [A=255, R=51, G=69, B=91]
Color [A=255, R=51, G=69, B=115]
Color [A=255, R=51, G=71, B=104]
Color [A=255, R=51, G=71, B=130]
Color [A=255, R=51, G=71, B=132]
Color [A=255, R=51, G=72, B=125]
Color [A=255, R=51, G=72, B=127]
Color [A=255, R=52, G=14, B=37]
Color [A=255, R=52, G=17, B=39]
Color [A=255, R=52, G=18, B=42]
Color [A=255, R=52, G=18, B=43]
Color [A=255, R=52, G=19, B=48]
Color [A=255, R=52, G=20, B=44]
Color [A=255, R=52, G=24, B=47]
Color [A=255, R=52, G=26, B=53]
Color [A=255, R=52, G=27, B=49]
Color [A=255, R=52, G=27, B=57]
Color [A=255, R=52, G=28, B=50]
Color [A=255, R=52, G=28, B=60]
Color [A=255, R=52, G=29, B=45]
Color [A=255, R=52, G=30, B=51]
Color [A=255, R=52, G=31, B=62]
Color [A=255, R=52, G=32, B=59]
Color [A=255, R=52, G=32, B=81]
Color [A=255, R=52, G=33, B=63]
Color [A=255, R=52, G=33, B=79]
Color [A=255, R=52, G=34, B=60]
Color [A=255, R=52, G=37, B=58]
Color [A=255, R=52, G=37, B=66]
Color [A=255, R=52, G=39, B=65]
Color [A=255, R=52, G=42, B=76]
Color [A=255, R=52, G=43, B=60]
Color [A=255, R=52, G=52, B=78]
Color [A=255, R=52, G=53, B=74]
Color [A=255, R=52, G=54, B=75]
Color [A=255, R=52, G=58, B=70]
Color [A=255, R=52, G=58, B=82]
Color [A=255, R=52, G=58, B=84]
Color [A=255, R=52, G=58, B=90]
Color [A=255, R=52, G=59, B=85]
Color [A=255, R=52, G=60, B=81]
Color [A=255, R=52, G=60, B=97]
Color [A=255, R=52, G=60, B=106]
Color [A=255, R=52, G=62, B=74]
Color [A=255, R=52, G=63, B=85]
Color [A=255, R=52, G=66, B=111]
Color [A=255, R=52, G=66, B=113]
Color [A=255, R=52, G=67, B=86]
Color [A=255, R=52, G=68, B=102]
Color [A=255, R=52, G=68, B=104]
Color [A=255, R=52, G=69, B=99]
Color [A=255, R=52, G=69, B=112]
Color [A=255, R=52, G=70, B=108]
Color [A=255, R=52, G=71, B=88]
Color [A=255, R=52, G=71, B=127]
Color [A=255, R=52, G=78, B=103]
Color [A=255, R=53, G=13, B=37]
Color [A=255, R=53, G=14, B=41]
Color [A=255, R=53, G=15, B=40]
Color [A=255, R=53, G=17, B=43]
Color [A=255, R=53, G=19, B=44]
Color [A=255, R=53, G=20, B=49]
Color [A=255, R=53, G=24, B=44]
Color [A=255, R=53, G=27, B=52]
Color [A=255, R=53, G=27, B=56]
Color [A=255, R=53, G=28, B=47]
Color [A=255, R=53, G=28, B=57]
Color [A=255, R=53, G=29, B=61]
Color [A=255, R=53, G=29, B=77]
Color [A=255, R=53, G=30, B=56]
Color [A=255, R=53, G=30, B=59]
Color [A=255, R=53, G=32, B=47]
Color [A=255, R=53, G=32, B=63]
Color [A=255, R=53, G=34, B=62]
Color [A=255, R=53, G=34, B=64]
Color [A=255, R=53, G=34, B=79]
Color [A=255, R=53, G=36, B=55]
Color [A=255, R=53, G=36, B=68]
Color [A=255, R=53, G=38, B=61]
Color [A=255, R=53, G=44, B=71]
Color [A=255, R=53, G=51, B=88]
Color [A=255, R=53, G=51, B=91]
Color [A=255, R=53, G=52, B=70]
Color [A=255, R=53, G=56, B=71]
Color [A=255, R=53, G=57, B=84]
Color [A=255, R=53, G=58, B=80]
Color [A=255, R=53, G=58, B=87]
Color [A=255, R=53, G=59, B=81]
Color [A=255, R=53, G=60, B=76]
Color [A=255, R=53, G=60, B=78]
Color [A=255, R=53, G=60, B=88]
Color [A=255, R=53, G=60, B=114]
Color [A=255, R=53, G=61, B=82]
Color [A=255, R=53, G=64, B=86]
Color [A=255, R=53, G=66, B=75]
Color [A=255, R=53, G=67, B=102]
Color [A=255, R=53, G=68, B=111]
Color [A=255, R=53, G=71, B=121]
Color [A=255, R=53, G=73, B=123]
Color [A=255, R=53, G=74, B=137]
Color [A=255, R=53, G=75, B=125]
Color [A=255, R=53, G=78, B=142]
Color [A=255, R=53, G=86, B=131]
Color [A=255, R=54, G=14, B=38]
Color [A=255, R=54, G=15, B=36]
Color [A=255, R=54, G=15, B=42]
Color [A=255, R=54, G=16, B=37]
Color [A=255, R=54, G=18, B=44]
Color [A=255, R=54, G=24, B=48]
Color [A=255, R=54, G=24, B=50]
Color [A=255, R=54, G=25, B=53]
Color [A=255, R=54, G=25, B=56]
Color [A=255, R=54, G=27, B=58]
Color [A=255, R=54, G=28, B=55]
Color [A=255, R=54, G=29, B=51]
Color [A=255, R=54, G=29, B=58]
Color [A=255, R=54, G=30, B=56]
Color [A=255, R=54, G=32, B=45]
Color [A=255, R=54, G=32, B=55]
Color [A=255, R=54, G=34, B=69]
Color [A=255, R=54, G=35, B=63]
Color [A=255, R=54, G=35, B=65]
Color [A=255, R=54, G=36, B=76]
Color [A=255, R=54, G=40, B=65]
Color [A=255, R=54, G=40, B=73]
Color [A=255, R=54, G=40, B=76]
Color [A=255, R=54, G=42, B=66]
Color [A=255, R=54, G=42, B=78]
Color [A=255, R=54, G=44, B=69]
Color [A=255, R=54, G=46, B=69]
Color [A=255, R=54, G=46, B=70]
Color [A=255, R=54, G=47, B=81]
Color [A=255, R=54, G=50, B=73]
Color [A=255, R=54, G=50, B=75]
Color [A=255, R=54, G=53, B=97]
Color [A=255, R=54, G=54, B=78]
Color [A=255, R=54, G=54, B=80]
Color [A=255, R=54, G=56, B=104]
Color [A=255, R=54, G=57, B=72]
Color [A=255, R=54, G=58, B=83]
Color [A=255, R=54, G=58, B=87]
Color [A=255, R=54, G=59, B=88]
Color [A=255, R=54, G=60, B=82]
Color [A=255, R=54, G=60, B=84]
Color [A=255, R=54, G=60, B=92]
Color [A=255, R=54, G=61, B=87]
Color [A=255, R=54, G=61, B=89]
Color [A=255, R=54, G=62, B=99]
Color [A=255, R=54, G=64, B=89]
Color [A=255, R=54, G=65, B=83]
Color [A=255, R=54, G=66, B=90]
Color [A=255, R=54, G=66, B=106]
Color [A=255, R=54, G=67, B=111]
Color [A=255, R=54, G=68, B=115]
Color [A=255, R=54, G=70, B=86]
Color [A=255, R=54, G=71, B=117]
Color [A=255, R=54, G=72, B=112]
Color [A=255, R=54, G=72, B=120]
Color [A=255, R=54, G=75, B=138]
Color [A=255, R=54, G=76, B=134]
Color [A=255, R=54, G=91, B=135]
Color [A=255, R=55, G=15, B=39]
Color [A=255, R=55, G=15, B=42]
Color [A=255, R=55, G=16, B=43]
Color [A=255, R=55, G=17, B=40]
Color [A=255, R=55, G=19, B=45]
Color [A=255, R=55, G=19, B=47]
Color [A=255, R=55, G=20, B=44]
Color [A=255, R=55, G=21, B=46]
Color [A=255, R=55, G=22, B=49]
Color [A=255, R=55, G=22, B=51]
Color [A=255, R=55, G=24, B=55]
Color [A=255, R=55, G=25, B=49]
Color [A=255, R=55, G=25, B=53]
Color [A=255, R=55, G=26, B=54]
Color [A=255, R=55, G=28, B=61]
Color [A=255, R=55, G=29, B=56]
Color [A=255, R=55, G=29, B=58]
Color [A=255, R=55, G=31, B=55]
Color [A=255, R=55, G=34, B=53]
Color [A=255, R=55, G=34, B=65]
Color [A=255, R=55, G=36, B=68]
Color [A=255, R=55, G=37, B=59]
Color [A=255, R=55, G=38, B=74]
Color [A=255, R=55, G=38, B=82]
Color [A=255, R=55, G=40, B=81]
Color [A=255, R=55, G=46, B=77]
Color [A=255, R=55, G=47, B=70]
Color [A=255, R=55, G=48, B=66]
Color [A=255, R=55, G=56, B=86]
Color [A=255, R=55, G=57, B=95]
Color [A=255, R=55, G=59, B=84]
Color [A=255, R=55, G=59, B=86]
Color [A=255, R=55, G=60, B=80]
Color [A=255, R=55, G=60, B=82]
Color [A=255, R=55, G=60, B=90]
Color [A=255, R=55, G=61, B=85]
Color [A=255, R=55, G=61, B=93]
Color [A=255, R=55, G=62, B=90]
Color [A=255, R=55, G=62, B=108]
Color [A=255, R=55, G=63, B=86]
Color [A=255, R=55, G=66, B=98]
Color [A=255, R=55, G=67, B=91]
Color [A=255, R=55, G=67, B=93]
Color [A=255, R=55, G=71, B=96]
Color [A=255, R=55, G=71, B=107]
Color [A=255, R=55, G=71, B=123]
Color [A=255, R=55, G=72, B=90]
Color [A=255, R=55, G=74, B=116]
Color [A=255, R=55, G=76, B=133]
Color [A=255, R=55, G=77, B=134]
Color [A=255, R=55, G=79, B=113]
Color [A=255, R=55, G=79, B=139]
Color [A=255, R=55, G=81, B=138]
Color [A=255, R=55, G=81, B=142]
Color [A=255, R=56, G=16, B=40]
Color [A=255, R=56, G=16, B=42]
Color [A=255, R=56, G=17, B=48]
Color [A=255, R=56, G=18, B=43]
Color [A=255, R=56, G=19, B=52]
Color [A=255, R=56, G=20, B=46]
Color [A=255, R=56, G=20, B=48]
Color [A=255, R=56, G=22, B=55]
Color [A=255, R=56, G=25, B=56]
Color [A=255, R=56, G=26, B=50]
Color [A=255, R=56, G=26, B=52]
Color [A=255, R=56, G=27, B=47]
Color [A=255, R=56, G=27, B=57]
Color [A=255, R=56, G=27, B=58]
Color [A=255, R=56, G=28, B=53]
Color [A=255, R=56, G=29, B=62]
Color [A=255, R=56, G=30, B=55]
Color [A=255, R=56, G=30, B=57]
Color [A=255, R=56, G=30, B=59]
Color [A=255, R=56, G=30, B=65]
Color [A=255, R=56, G=31, B=60]
Color [A=255, R=56, G=31, B=63]
Color [A=255, R=56, G=32, B=54]
Color [A=255, R=56, G=32, B=64]
Color [A=255, R=56, G=33, B=62]
Color [A=255, R=56, G=35, B=68]
Color [A=255, R=56, G=37, B=67]
Color [A=255, R=56, G=37, B=69]
Color [A=255, R=56, G=40, B=67]
Color [A=255, R=56, G=40, B=69]
Color [A=255, R=56, G=42, B=65]
Color [A=255, R=56, G=47, B=74]
Color [A=255, R=56, G=52, B=89]
Color [A=255, R=56, G=54, B=76]
Color [A=255, R=56, G=57, B=78]
Color [A=255, R=56, G=60, B=85]
Color [A=255, R=56, G=60, B=87]
Color [A=255, R=56, G=61, B=90]
Color [A=255, R=56, G=62, B=76]
Color [A=255, R=56, G=62, B=86]
Color [A=255, R=56, G=62, B=88]
Color [A=255, R=56, G=63, B=82]
Color [A=255, R=56, G=63, B=89]
Color [A=255, R=56, G=63, B=91]
Color [A=255, R=56, G=63, B=92]
Color [A=255, R=56, G=63, B=107]
Color [A=255, R=56, G=64, B=85]
Color [A=255, R=56, G=65, B=96]
Color [A=255, R=56, G=66, B=102]
Color [A=255, R=56, G=72, B=95]
Color [A=255, R=56, G=73, B=81]
Color [A=255, R=56, G=73, B=103]
Color [A=255, R=56, G=73, B=117]
Color [A=255, R=56, G=74, B=120]
Color [A=255, R=56, G=76, B=135]
Color [A=255, R=56, G=79, B=111]
Color [A=255, R=56, G=81, B=135]
Color [A=255, R=56, G=92, B=124]
Color [A=255, R=57, G=15, B=39]
Color [A=255, R=57, G=17, B=41]
Color [A=255, R=57, G=18, B=39]
Color [A=255, R=57, G=18, B=45]
Color [A=255, R=57, G=20, B=51]
Color [A=255, R=57, G=21, B=49]
Color [A=255, R=57, G=22, B=46]
Color [A=255, R=57, G=22, B=52]
Color [A=255, R=57, G=23, B=47]
Color [A=255, R=57, G=23, B=56]
Color [A=255, R=57, G=24, B=55]
Color [A=255, R=57, G=26, B=44]
Color [A=255, R=57, G=26, B=57]
Color [A=255, R=57, G=27, B=53]
Color [A=255, R=57, G=28, B=48]
Color [A=255, R=57, G=28, B=56]
Color [A=255, R=57, G=29, B=51]
Color [A=255, R=57, G=32, B=61]
Color [A=255, R=57, G=32, B=62]
Color [A=255, R=57, G=33, B=65]
Color [A=255, R=57, G=33, B=67]
Color [A=255, R=57, G=34, B=62]
Color [A=255, R=57, G=38, B=57]
Color [A=255, R=57, G=38, B=70]
Color [A=255, R=57, G=48, B=75]
Color [A=255, R=57, G=51, B=79]
Color [A=255, R=57, G=51, B=85]
Color [A=255, R=57, G=52, B=75]
Color [A=255, R=57, G=53, B=76]
Color [A=255, R=57, G=54, B=81]
Color [A=255, R=57, G=55, B=76]
Color [A=255, R=57, G=58, B=79]
Color [A=255, R=57, G=58, B=86]
Color [A=255, R=57, G=59, B=82]
Color [A=255, R=57, G=61, B=88]
Color [A=255, R=57, G=64, B=92]
Color [A=255, R=57, G=69, B=95]
Color [A=255, R=57, G=72, B=95]
Color [A=255, R=57, G=74, B=120]
Color [A=255, R=57, G=75, B=95]
Color [A=255, R=57, G=76, B=119]
Color [A=255, R=57, G=79, B=139]
Color [A=255, R=57, G=90, B=159]
